time_ns,acorr
2.8902890289028904,0.6261277513473774
2.8912891289128915,0.6260443860976634
2.892289228922892,0.625961623944581
2.893289328932893,0.6258683451501122
2.894289428942894,0.6257717874361174
2.8952895289528953,0.6256740953999039
2.8962896289628963,0.625573620812685
2.8972897289728974,0.6254813181645354
2.8982898289828984,0.6253910789870213
2.8992899289928995,0.6252970854024383
2.9002900290029,0.6252070706717999
2.901290129012901,0.625111507961923
2.9022902290229022,0.6250171854677357
2.9032903290329033,0.62492134377148
2.9042904290429044,0.6248212380880173
2.9052905290529054,0.6247269728678579
2.9062906290629065,0.6246348727817164
2.907290729072907,0.6245438162857652
2.908290829082908,0.6244550107694703
2.909290929092909,0.6243706095031216
2.9102910291029103,0.6242777708402463
2.9112911291129113,0.6241907978240799
2.9122912291229124,0.6241093857145231
2.9132913291329134,0.6240302465820983
2.9142914291429145,0.6239453518979335
2.915291529152915,0.623866574857819
2.916291629162916,0.6237874357736305
2.9172917291729172,0.6237120659591785
2.9182918291829183,0.6236341738955022
2.9192919291929194,0.6235552716486523
2.9202920292029204,0.6234762046152296
2.9212921292129215,0.6234003559652057
2.922292229222922,0.6233246781046211
2.923292329232923,0.6232552461140678
2.924292429242924,0.6231912737904691
2.9252925292529253,0.6231295149502777
2.9262926292629263,0.6230640566948346
2.9272927292729274,0.6229943293006085
2.9282928292829284,0.6229292599683488
2.9292929292929295,0.6228600415257111
2.93029302930293,0.62278806848741
2.931293129312931,0.622726077226535
2.9322932293229322,0.622670809718933
2.9332933293329333,0.6226112417553767
2.9342934293429344,0.6225514436756772
2.9352935293529354,0.622490216660296
2.9362936293629365,0.6224381048314374
2.937293729372937,0.6223793770988929
2.938293829382938,0.6223263214818049
2.939293929392939,0.6222699210776245
2.9402940294029403,0.6222122672354379
2.9412941294129413,0.6221545070219066
2.9422942294229424,0.6220900718098785
2.9432943294329434,0.6220235602488288
2.9442944294429445,0.6219594964506417
2.945294529452945,0.6218931395916778
2.946294629462946,0.6218250227446303
2.9472947294729472,0.621754864762916
2.9482948294829483,0.621683387305196
2.9492949294929494,0.6216064385178992
2.9502950295029504,0.6215349545919816
2.9512951295129515,0.6214672744259474
2.952295229522952,0.6214006451159012
2.953295329532953,0.6213371423375608
2.954295429542954,0.6212734318726777
2.9552955295529553,0.621211867628351
2.9562956295629563,0.6211401932297941
2.9572957295729574,0.6210681873096968
2.9582958295829584,0.6209961949468236
2.9592959295929595,0.6209305666575597
2.96029602960296,0.620868429541221
2.961296129612961,0.6208082170492251
2.9622962296229622,0.6207456765335473
2.9632963296329633,0.620686780766299
2.9642964296429644,0.6206302700106381
2.9652965296529654,0.6205666227131214
2.9662966296629665,0.6204990545012017
2.967296729672967,0.6204371485665308
2.968296829682968,0.6203796546621263
2.969296929692969,0.6203203860720099
2.9702970297029703,0.6202626758670254
2.9712971297129713,0.6202119221229222
2.9722972297229724,0.6201598673441283
2.9732973297329734,0.6201116313758889
2.9742974297429745,0.620063350371664
2.975297529752975,0.6200159029775801
2.976297629762976,0.6199772011231212
2.9772977297729772,0.6199420466179485
2.9782978297829783,0.6199106795589053
2.9792979297929794,0.6198814295774165
2.9802980298029804,0.6198536329743555
2.9812981298129815,0.6198254081704329
2.982298229822982,0.6197989225215189
2.983298329832983,0.6197762464981993
2.984298429842984,0.6197492903394496
2.9852985298529853,0.6197198820492779
2.9862986298629863,0.6196909671536299
2.9872987298729874,0.6196629828190097
2.9882988298829884,0.6196349214680885
2.9892989298929895,0.6196022011238347
2.99029902990299,0.6195678606616118
2.991299129912991,0.6195338029403917
2.9922992299229922,0.6194918033035806
2.9932993299329933,0.619451499658803
2.9942994299429944,0.6194132319871397
2.9952995299529954,0.6193767597880376
2.9962996299629965,0.6193346240294293
2.997299729972997,0.6192987403204608
2.998299829982998,0.6192667430427764
2.999299929992999,0.6192301911782023
3.0003000300030003,0.6191903170746491
3.0013001300130013,0.6191481131373254
3.0023002300230024,0.6191076561967748
3.0033003300330035,0.6190653856568726
3.0043004300430045,0.619019985402132
3.005300530053005,0.6189690120169223
3.006300630063006,0.6189242024148298
3.0073007300730072,0.6188772345147969
3.0083008300830083,0.61883818830728
3.0093009300930094,0.618797911437939
3.0103010301030104,0.6187555406150591
3.0113011301130115,0.6187160629982063
3.012301230123012,0.6186719237343393
3.013301330133013,0.6186293177332469
3.014301430143014,0.6185817659872201
3.0153015301530153,0.6185339568839225
3.0163016301630163,0.6184881891504299
3.0173017301730174,0.6184387817119427
3.0183018301830185,0.618385667329058
3.0193019301930195,0.6183289622284992
3.02030203020302,0.6182698585075332
3.021302130213021,0.618209241017487
3.0223022302230222,0.6181409251645094
3.0233023302330233,0.618072460638262
3.0243024302430244,0.6180098999598139
3.0253025302530254,0.6179481917009264
3.0263026302630265,0.6178868591551769
3.027302730273027,0.6178235092327408
3.028302830283028,0.6177619343564794
3.029302930293029,0.6177064412893578
3.0303030303030303,0.6176562319896133
3.0313031303130313,0.6176043448965999
3.0323032303230324,0.6175504110683667
3.0333033303330335,0.6174950869780241
3.0343034303430345,0.6174408862579244
3.035303530353035,0.6173837337458509
3.036303630363036,0.6173311349780585
3.0373037303730372,0.6172756926044622
3.0383038303830383,0.6172245081688645
3.0393039303930394,0.6171744217966455
3.0403040304030404,0.6171232463496381
3.0413041304130415,0.6170704120399005
3.042304230423042,0.6170172154068696
3.043304330433043,0.6169657204159714
3.044304430443044,0.6169109715658482
3.0453045304530453,0.6168558732757399
3.0463046304630463,0.6168011527033902
3.0473047304730474,0.6167441978459042
3.0483048304830485,0.6166837233415486
3.0493049304930495,0.6166244243510649
3.05030503050305,0.6165669712895587
3.051305130513051,0.6165062265024197
3.0523052305230522,0.6164480786463238
3.0533053305330533,0.6163881571097942
3.0543054305430544,0.6163265292490313
3.0553055305530554,0.6162683269973022
3.0563056305630565,0.6162093821092253
3.057305730573057,0.61614701964319
3.058305830583058,0.6160823819904044
3.059305930593059,0.6160227508541799
3.0603060306030603,0.6159627787227893
3.0613061306130613,0.6159077685364245
3.0623062306230624,0.6158568000235298
3.0633063306330635,0.6158038444290822
3.0643064306430645,0.6157562098039179
3.065306530653065,0.6157094235329278
3.066306630663066,0.6156563643358863
3.0673067306730672,0.615608666066217
3.0683068306830683,0.6155582846401262
3.0693069306930694,0.6155072627538313
3.0703070307030704,0.615455711667398
3.0713071307130715,0.6154009188171882
3.072307230723072,0.615346678001431
3.073307330733073,0.6152896450790742
3.074307430743074,0.6152383666837672
3.0753075307530753,0.6151886419139816
3.0763076307630763,0.6151315145943032
3.0773077307730774,0.6150747477423086
3.0783078307830785,0.6150246956380854
3.0793079307930795,0.6149766893860792
3.08030803080308,0.6149211379407442
3.081308130813081,0.6148713496644924
3.0823082308230823,0.6148239813944731
3.0833083308330833,0.6147741929185363
3.0843084308430844,0.6147235884363101
3.0853085308530854,0.6146710045535214
3.0863086308630865,0.6146187776905254
3.0873087308730875,0.6145668386837972
3.088308830883088,0.6145144506823469
3.0893089308930892,0.614462280969374
3.0903090309030903,0.6144156645028992
3.0913091309130913,0.6143672966713657
3.0923092309230924,0.6143198325743849
3.0933093309330935,0.6142696117790332
3.0943094309430945,0.614222477563701
3.095309530953095,0.6141715943506124
3.096309630963096,0.6141173055827489
3.0973097309730973,0.6140633031492885
3.0983098309830983,0.6140090920664609
3.0993099309930994,0.6139602831705948
3.1003100310031004,0.6139105071006864
3.1013101310131015,0.6138726082239492
3.1023102310231025,0.6138322350827751
3.103310331033103,0.6137967910641562
3.1043104310431042,0.6137622656546803
3.1053105310531053,0.6137233979822839
3.1063106310631063,0.6136851940783846
3.1073107310731074,0.6136475508247714
3.1083108310831085,0.6136042133305851
3.1093109310931095,0.6135622299273085
3.11031103110311,0.613523151614904
3.111311131113111,0.6134874192874061
3.1123112311231123,0.6134478352058346
3.1133113311331133,0.6134067583155143
3.1143114311431144,0.6133613299509968
3.1153115311531154,0.6133134065232592
3.1163116311631165,0.6132674143216125
3.1173117311731176,0.6132171646655864
3.118311831183118,0.6131671234686025
3.1193119311931192,0.6131149231370066
3.1203120312031203,0.613063071255409
3.1213121312131213,0.6130070802425305
3.1223122312231224,0.6129475945491327
3.1233123312331235,0.6128914084754987
3.1243124312431245,0.612841732911546
3.125312531253125,0.6127925301956607
3.126312631263126,0.612737996886792
3.1273127312731273,0.6126915334618628
3.1283128312831283,0.6126378909844147
3.1293129312931294,0.6125805071879113
3.1303130313031304,0.6125223268323389
3.1313131313131315,0.6124728866476381
3.1323132313231326,0.6124246684161839
3.133313331333133,0.6123782609153087
3.1343134313431342,0.6123319948076679
3.1353135313531353,0.6122811785526353
3.1363136313631363,0.6122269236458123
3.1373137313731374,0.6121734891116425
3.1383138313831385,0.612114224529867
3.1393139313931395,0.6120592985280898
3.14031403140314,0.6119997285839422
3.141314131413141,0.6119476038885231
3.1423142314231423,0.611900749356477
3.1433143314331433,0.6118527454687809
3.1443144314431444,0.6118011287138693
3.1453145314531454,0.611744956165833
3.1463146314631465,0.6116874308625169
3.1473147314731476,0.6116315770244264
3.148314831483148,0.6115740089920881
3.1493149314931492,0.6115115290071702
3.1503150315031503,0.6114536793267268
3.1513151315131513,0.6114018846710448
3.1523152315231524,0.6113505843796032
3.1533153315331535,0.611291981236006
3.1543154315431545,0.6112353328287287
3.155315531553155,0.611174937383527
3.156315631563156,0.6111114257286806
3.1573157315731573,0.6110456083445542
3.1583158315831583,0.6109724748835371
3.1593159315931594,0.6109038717301267
3.1603160316031604,0.6108387686754214
3.1613161316131615,0.6107742168480701
3.1623162316231626,0.6107085320125812
3.163316331633163,0.6106436739370329
3.1643164316431642,0.6105875637017547
3.1653165316531653,0.6105345025830282
3.1663166316631663,0.6104790197224236
3.1673167316731674,0.6104236118389994
3.1683168316831685,0.6103680216180711
3.1693169316931695,0.6103082387307172
3.17031703170317,0.6102496167273987
3.171317131713171,0.6101945699205239
3.1723172317231723,0.6101391927522565
3.1733173317331733,0.6100823036519675
3.1743174317431744,0.6100239499115773
3.1753175317531754,0.6099711111302153
3.1763176317631765,0.6099205511219361
3.1773177317731776,0.6098667675316983
3.178317831783178,0.6098204291370416
3.1793179317931792,0.6097790418035268
3.1803180318031803,0.6097437117140838
3.1813181318131813,0.60970735727612
3.1823182318231824,0.6096710112000557
3.1833183318331835,0.6096359928727035
3.1843184318431845,0.6096013152767079
3.185318531853185,0.6095673555428179
3.186318631863186,0.6095329194202013
3.1873187318731873,0.6094952163181043
3.1883188318831883,0.6094621310813749
3.1893189318931894,0.6094295014207266
3.1903190319031904,0.6093915712810881
3.1913191319131915,0.6093567510792139
3.1923192319231926,0.6093235700938742
3.193319331933193,0.6092906181213583
3.1943194319431942,0.6092498487357154
3.1953195319531953,0.6092090068734323
3.1963196319631964,0.6091727891006566
3.1973197319731974,0.6091399033897917
3.1983198319831985,0.6091063620831589
3.1993199319931995,0.609074151034161
3.2003200320032,0.6090394489084182
3.201320132013201,0.6090046086601852
3.2023202320232023,0.6089719415848398
3.2033203320332033,0.6089410933242226
3.2043204320432044,0.6089080669465005
3.2053205320532054,0.6088708389630978
3.2063206320632065,0.6088334916218382
3.2073207320732076,0.6087951585731272
3.208320832083208,0.608756103089553
3.2093209320932092,0.608726505194284
3.2103210321032103,0.6086969504347406
3.2113211321132114,0.608663421782497
3.2123212321232124,0.6086330425623994
3.2133213321332135,0.6086006805953552
3.2143214321432145,0.6085671616978041
3.215321532153215,0.6085347253094069
3.216321632163216,0.6085011166117883
3.2173217321732173,0.6084688313729496
3.2183218321832183,0.6084398141999358
3.2193219321932194,0.6084069918982579
3.2203220322032204,0.6083766209981039
3.2213221322132215,0.6083454428682269
3.2223222322232226,0.6083195345332321
3.223322332233223,0.6082868099806366
3.2243224322432242,0.6082533206275701
3.2253225322532253,0.6082225487976967
3.2263226322632264,0.6081936706855999
3.2273227322732274,0.6081593500455048
3.2283228322832285,0.6081200745185944
3.2293229322932295,0.6080833354481698
3.23032303230323,0.6080457816381084
3.231323132313231,0.6080081144364263
3.2323232323232323,0.6079650390658462
3.2333233323332333,0.6079224285062056
3.2343234323432344,0.6078753405882901
3.2353235323532354,0.6078330021289806
3.2363236323632365,0.6077909396879557
3.2373237323732376,0.6077526854911839
3.238323832383238,0.607713691416446
3.2393239323932392,0.6076701706021872
3.2403240324032403,0.6076284485392366
3.2413241324132414,0.6075791210157695
3.2423242324232424,0.6075378686987027
3.2433243324332435,0.6075002833958199
3.2443244324432445,0.6074603370033408
3.245324532453245,0.607421207668809
3.246324632463246,0.6073769973933373
3.2473247324732473,0.6073341618299347
3.2483248324832483,0.6073005921193199
3.2493249324932494,0.6072667719921576
3.2503250325032504,0.6072319322098505
3.2513251325132515,0.6071939371977378
3.2523252325232526,0.6071561344452037
3.253325332533253,0.607117609206235
3.2543254325432542,0.6070758600736514
3.2553255325532553,0.6070333616623992
3.2563256325632564,0.606999029764017
3.2573257325732574,0.606964617902748
3.2583258325832585,0.606929560334983
3.2593259325932595,0.6068923803166908
3.26032603260326,0.6068530005997939
3.261326132613261,0.6068094013511329
3.2623262326232623,0.6067558569361947
3.2633263326332633,0.6067073731301735
3.2643264326432644,0.6066569284577413
3.2653265326532654,0.6066143063645231
3.2663266326632665,0.6065746004754502
3.2673267326732676,0.6065286033468036
3.268326832683268,0.6064854428163252
3.2693269326932692,0.6064487279969953
3.2703270327032703,0.6064122244040808
3.2713271327132714,0.60638290168773
3.2723272327232724,0.6063499523885046
3.2733273327332735,0.606316212249107
3.2743274327432745,0.6062901493879368
3.275327532753275,0.6062644399121987
3.276327632763276,0.6062369019919175
3.2773277327732773,0.6062139483826602
3.2783278327832783,0.6061752468200816
3.2793279327932794,0.6061306872475403
3.2803280328032804,0.6060838499716119
3.2813281328132815,0.6060410183360128
3.2823282328232826,0.605999610055536
3.283328332833283,0.6059630059614367
3.2843284328432842,0.6059214688266299
3.2853285328532853,0.6058830819451986
3.2863286328632864,0.6058460857210015
3.2873287328732874,0.605811151319686
3.2883288328832885,0.6057755910217968
3.2893289328932895,0.6057404485177685
3.29032903290329,0.6057053332521709
3.291329132913291,0.6056701851389008
3.2923292329232923,0.6056326940089315
3.2933293329332933,0.6055968781365401
3.2943294329432944,0.6055607612576133
3.2953295329532954,0.6055188310021834
3.2963296329632965,0.6054705246987223
3.2973297329732976,0.6054255917492363
3.298329832983298,0.6053823049323785
3.2993299329932992,0.6053408467593934
3.3003300330033003,0.6053018071982156
3.3013301330133014,0.6052604564684567
3.3023302330233024,0.6052097798033653
3.3033303330333035,0.6051627094929953
3.3043304330433045,0.6051132327967023
3.305330533053305,0.6050711618758319
3.306330633063306,0.6050261378511295
3.3073307330733073,0.6049788412988807
3.3083308330833083,0.6049299172906768
3.3093309330933094,0.6048837312533598
3.3103310331033104,0.6048396771738053
3.3113311331133115,0.6047977210026555
3.3123312331233126,0.6047569916878758
3.313331333133313,0.6047091716074829
3.3143314331433142,0.6046696513628527
3.3153315331533153,0.60462751216829
3.3163316331633164,0.6045839564583463
3.3173317331733174,0.6045398447924079
3.3183318331833185,0.6044901354234111
3.3193319331933195,0.6044436131966816
3.32033203320332,0.6043919617086426
3.321332133213321,0.6043419241394559
3.3223322332233223,0.604297927389087
3.3233323332333233,0.6042498030222327
3.3243324332433244,0.604200209069957
3.3253325332533255,0.6041520554150488
3.3263326332633265,0.6041024832689774
3.3273327332733276,0.6040575721612543
3.328332833283328,0.6040117928507059
3.3293329332933292,0.603965327347291
3.3303330333033303,0.6039242018046893
3.3313331333133314,0.6038801488335068
3.3323332333233324,0.603831982088866
3.3333333333333335,0.6037852538017107
3.3343334333433345,0.6037374244541203
3.335333533353335,0.6036930259177764
3.336333633363336,0.6036400376238551
3.3373337333733373,0.6035891457928071
3.3383338333833383,0.6035352520350281
3.3393339333933394,0.6034798017703144
3.3403340334033405,0.6034244557454359
3.3413341334133415,0.6033703381507567
3.3423342334233426,0.603317649454139
3.343334333433343,0.603263720239947
3.3443344334433442,0.603210216220215
3.3453345334533453,0.6031582972197798
3.3463346334633464,0.603110001165231
3.3473347334733474,0.60306430253185
3.3483348334833485,0.6030239376127132
3.3493349334933495,0.6029788168839323
3.35033503350335,0.6029376682530522
3.351335133513351,0.6028921879073004
3.3523352335233523,0.6028516130536694
3.3533353335333533,0.6028169995192808
3.3543354335433544,0.6027797097672224
3.3553355335533555,0.6027320878325232
3.3563356335633565,0.6026824943543786
3.3573357335733576,0.6026379948295221
3.358335833583358,0.6025934816650477
3.3593359335933592,0.6025557448473239
3.3603360336033603,0.6025138774677297
3.3613361336133614,0.6024684958971185
3.3623362336233624,0.6024271882713016
3.3633363336333635,0.6023828335255469
3.3643364336433645,0.6023389678814599
3.365336533653365,0.6022918285460452
3.366336633663366,0.6022516126910272
3.3673367336733673,0.60221189526949
3.3683368336833683,0.6021688296687178
3.3693369336933694,0.6021319900107891
3.3703370337033705,0.6020953658289078
3.3713371337133715,0.6020559169283858
3.3723372337233726,0.6020137764841835
3.373337333733373,0.6019733391855473
3.3743374337433742,0.6019299630803376
3.3753375337533753,0.6018794874573277
3.3763376337633764,0.601837821481918
3.3773377337733774,0.6018035433893869
3.3783378337833785,0.6017722866675974
3.3793379337933795,0.6017453802451589
3.38033803380338,0.6017161565728548
3.381338133813381,0.6016895022595472
3.3823382338233823,0.6016616935541551
3.3833383338333833,0.6016371207628622
3.3843384338433844,0.6016151491248755
3.3853385338533855,0.6015972466794894
3.3863386338633865,0.6015816723739785
3.3873387338733876,0.6015624058401584
3.388338833883388,0.6015410767497986
3.3893389338933892,0.6015201241590128
3.3903390339033903,0.6014950498776689
3.3913391339133914,0.6014726918434633
3.3923392339233924,0.6014537951234842
3.3933393339333935,0.6014386270380373
3.3943394339433945,0.6014185904649668
3.395339533953395,0.6013983359289737
3.396339633963396,0.6013797192811068
3.3973397339733973,0.6013532223388067
3.3983398339833983,0.6013280456847409
3.3993399339933994,0.6013086887978687
3.4003400340034005,0.6012903101695853
3.4013401340134015,0.6012737775835291
3.4023402340234026,0.6012613849911418
3.403340334033403,0.6012506142738925
3.4043404340434043,0.6012394364381973
3.4053405340534053,0.6012249683232065
3.4063406340634064,0.6012077318194964
3.4073407340734074,0.6011859727029607
3.4083408340834085,0.6011657792250049
3.4093409340934095,0.6011453256758242
3.41034103410341,0.6011252434562635
3.411341134113411,0.6011016010692178
3.4123412341234123,0.6010755254722759
3.4133413341334133,0.6010431562215527
3.4143414341434144,0.6010085050285741
3.4153415341534155,0.6009693630255256
3.4163416341634165,0.600929870931338
3.4173417341734176,0.6008922234498136
3.418341834183418,0.6008540829430773
3.4193419341934193,0.6008120023383787
3.4203420342034203,0.6007691683210502
3.4213421342134214,0.6007245687848964
3.4223422342234224,0.6006866372819459
3.4233423342334235,0.6006491445985235
3.4243424342434245,0.6006100700798017
3.425342534253425,0.6005777724457259
3.4263426342634262,0.6005479832445695
3.4273427342734273,0.6005175217432951
3.4283428342834283,0.6004883749621928
3.4293429342934294,0.6004646034882692
3.4303430343034305,0.6004449245144705
3.4313431343134315,0.6004243205909653
3.4323432343234326,0.6004076649667922
3.433343334333433,0.6003940984553621
3.4343434343434343,0.6003820926482394
3.4353435343534353,0.6003701753009688
3.4363436343634364,0.600354972610214
3.4373437343734374,0.6003385632017957
3.4383438343834385,0.6003289091685001
3.4393439343934396,0.6003162889591359
3.44034403440344,0.6003033454411884
3.4413441344134412,0.600302444959847
3.4423442344234423,0.6002945652514344
3.4433443344334433,0.6002843920556269
3.4443444344434444,0.600282415576937
3.4453445344534455,0.6002764424432377
3.4463446344634465,0.600274343588811
3.4473447344734476,0.6002698033394492
3.448344834483448,0.6002728562002778
3.4493449344934493,0.6002762943229957
3.4503450345034503,0.6002761863421237
3.4513451345134514,0.6002732419823651
3.4523452345234524,0.6002687303333414
3.4533453345334535,0.6002630710343728
3.4543454345434546,0.6002593616004238
3.455345534553455,0.6002555335989926
3.4563456345634562,0.6002419620221628
3.4573457345734573,0.6002349603399564
3.4583458345834583,0.6002297569126356
3.4593459345934594,0.6002223037425257
3.4603460346034605,0.6002153208851745
3.4613461346134615,0.6002051266922677
3.4623462346234626,0.6001949298489881
3.463346334633463,0.6001901927693171
3.4643464346434643,0.6001847517303898
3.4653465346534653,0.6001813239765059
3.4663466346634664,0.600181778415028
3.4673467346734674,0.6001869684260209
3.4683468346834685,0.6001960266693978
3.4693469346934696,0.6002089483093364
3.47034703470347,0.6002123884488755
3.4713471347134712,0.6002180259310362
3.4723472347234723,0.6002202160571954
3.4733473347334733,0.6002231318553904
3.4743474347434744,0.6002302674190935
3.4753475347534755,0.6002369878030914
3.4763476347634765,0.6002426513217627
3.4773477347734776,0.6002566386020968
3.478347834783478,0.6002674414542176
3.4793479347934793,0.6002825213375839
3.4803480348034803,0.6003026286684847
3.4813481348134814,0.6003217765732144
3.4823482348234824,0.6003394235433241
3.4833483348334835,0.6003565374528625
3.4843484348434846,0.6003739498110527
3.485348534853485,0.600387645283442
3.4863486348634862,0.6004090936017152
3.4873487348734873,0.6004248626318254
3.4883488348834883,0.6004485533704068
3.4893489348934894,0.6004781258410584
3.4903490349034905,0.600507999193402
3.4913491349134915,0.6005369631466662
3.4923492349234926,0.6005671855318474
3.493349334933493,0.6005903594932279
3.4943494349434943,0.6006168416104756
3.4953495349534953,0.6006434428430047
3.4963496349634964,0.6006704588062031
3.4973497349734974,0.6006914799549926
3.4983498349834985,0.6007128926630049
3.4993499349934996,0.6007394828868109
3.5003500350035,0.6007635400797715
3.5013501350135012,0.6007881676907346
3.5023502350235023,0.6008209633091842
3.5033503350335033,0.6008565354108053
3.5043504350435044,0.6008842552707248
3.5053505350535055,0.6009147924234224
3.5063506350635065,0.6009420692513575
3.5073507350735076,0.600971088684309
3.508350835083508,0.6009898490408482
3.5093509350935093,0.6010078258722912
3.5103510351035103,0.6010284346626765
3.5113511351135114,0.601042475004781
3.5123512351235124,0.6010577444744367
3.5133513351335135,0.6010744148724686
3.5143514351435146,0.6010901020418179
3.515351535153515,0.6011077865768029
3.5163516351635162,0.6011254975625644
3.5173517351735173,0.6011417194957356
3.5183518351835184,0.601157614685255
3.5193519351935194,0.6011746362401473
3.5203520352035205,0.6011885957238775
3.5213521352135215,0.6011990117954882
3.5223522352235226,0.6012103432417324
3.523352335233523,0.6012226212573107
3.5243524352435243,0.6012298168354276
3.5253525352535253,0.6012322616642576
3.5263526352635264,0.6012371171862407
3.5273527352735274,0.6012457832001746
3.5283528352835285,0.6012473466408508
3.5293529352935296,0.6012524202457086
3.53035303530353,0.6012615336606717
3.5313531353135312,0.6012747535306188
3.5323532353235323,0.6012852670124306
3.5333533353335334,0.6013006708495264
3.5343534353435344,0.6013211395738582
3.5353535353535355,0.6013428949025695
3.5363536353635365,0.6013658623986164
3.5373537353735376,0.6013808012222829
3.538353835383538,0.6013866755225871
3.5393539353935393,0.6013968772826429
3.5403540354035403,0.6014074219108632
3.5413541354135414,0.6014152744529085
3.5423542354235424,0.6014174534100147
3.5433543354335435,0.6014188552459099
3.5443544354435446,0.6014132280883873
3.545354535453545,0.601411690434089
3.5463546354635462,0.6014099884774261
3.5473547354735473,0.6014138695022379
3.5483548354835484,0.6014110307088923
3.5493549354935494,0.6014017356673388
3.5503550355035505,0.6013970727639691
3.5513551355135515,0.6013945032136644
3.5523552355235526,0.601387561449629
3.553355335533553,0.601384881162871
3.5543554355435543,0.6013794831169964
3.5553555355535553,0.6013655208798737
3.5563556355635564,0.6013574555099733
3.5573557355735574,0.6013502156142131
3.5583558355835585,0.6013465540207434
3.5593559355935596,0.6013380058647652
3.56035603560356,0.6013262894225935
3.5613561356135612,0.6013115095582624
3.5623562356235623,0.6013004710011692
3.5633563356335634,0.6012860539857234
3.5643564356435644,0.6012772631323796
3.5653565356535655,0.6012665891850177
3.5663566356635665,0.6012645911109773
3.5673567356735676,0.6012642509120565
3.568356835683568,0.6012554803706373
3.5693569356935693,0.6012462439961859
3.5703570357035703,0.6012339180186802
3.5713571357135714,0.6012185723211149
3.5723572357235724,0.6012036140492794
3.5733573357335735,0.6011923642205872
3.5743574357435746,0.6011763684679255
3.575357535753575,0.6011550630129479
3.5763576357635762,0.6011289490771071
3.5773577357735773,0.6011013066552325
3.5783578357835784,0.6010765839335177
3.5793579357935794,0.6010549530140686
3.5803580358035805,0.6010384774548176
3.5813581358135815,0.6010213948702002
3.5823582358235826,0.6010015071057272
3.583358335833583,0.6009802275562129
3.5843584358435843,0.6009629306684828
3.5853585358535853,0.6009433748609556
3.5863586358635864,0.6009220558209641
3.5873587358735874,0.6009010072183939
3.5883588358835885,0.6008804557928297
3.5893589358935896,0.6008580905199054
3.59035903590359,0.60083630953276
3.5913591359135912,0.6008130467906028
3.5923592359235923,0.6007902860599261
3.5933593359335934,0.6007658529474401
3.5943594359435944,0.6007411481040014
3.5953595359535955,0.6007062671558212
3.5963596359635965,0.600673553961047
3.5973597359735976,0.6006450764204035
3.598359835983598,0.600613986019253
3.5993599359935993,0.6005878193842334
3.6003600360036003,0.6005663896773594
3.6013601360136014,0.6005490813018688
3.6023602360236024,0.6005283947211734
3.6033603360336035,0.6005060519559108
3.6043604360436046,0.6004802456384128
3.605360536053605,0.6004590941259698
3.6063606360636062,0.6004422206985819
3.6073607360736073,0.6004266162198111
3.6083608360836084,0.6004055992782158
3.6093609360936094,0.6003843863749617
3.6103610361036105,0.6003509480118229
3.6113611361136115,0.6003139293676216
3.6123612361236126,0.6002735128627855
3.613361336133613,0.6002321613866901
3.6143614361436143,0.6001870152998182
3.6153615361536153,0.6001407607294962
3.6163616361636164,0.6000890494100741
3.6173617361736174,0.6000362066311046
3.6183618361836185,0.5999808427721898
3.6193619361936196,0.5999316584999255
3.62036203620362,0.5998856586710408
3.6213621362136212,0.5998393923763955
3.6223622362236223,0.5997912609116435
3.6233623362336234,0.5997427697091275
3.6243624362436244,0.599697245331721
3.6253625362536255,0.5996474728241359
3.6263626362636265,0.5995993860903283
3.6273627362736276,0.5995521925654832
3.628362836283628,0.5995091266558824
3.6293629362936293,0.5994715362392445
3.6303630363036303,0.5994371701533703
3.6313631363136314,0.5993954840056825
3.6323632363236324,0.5993522524222527
3.6333633363336335,0.5993095660311467
3.6343634363436346,0.5992654789304706
3.635363536353635,0.5992174479123822
3.6363636363636362,0.5991709473359823
3.6373637363736373,0.5991259690242479
3.6383638363836384,0.5990777594225547
3.6393639363936394,0.5990240697377368
3.6403640364036405,0.5989702196506862
3.6413641364136415,0.5989155970185077
3.6423642364236426,0.5988573111779247
3.643364336433643,0.598803762927039
3.6443644364436443,0.598754521659611
3.6453645364536453,0.5987075637436073
3.6463646364636464,0.5986566504494764
3.6473647364736475,0.5986046699954976
3.6483648364836485,0.5985506874829511
3.6493649364936496,0.5985014663600987
3.65036503650365,0.5984497616736666
3.6513651365136512,0.5984008555933202
3.6523652365236523,0.5983542622212119
3.6533653365336534,0.5983011645404532
3.6543654365436544,0.5982457754660111
3.6553655365536555,0.5981960077311995
3.6563656365636565,0.5981413224037894
3.6573657365736576,0.5980828984429127
3.658365836583658,0.5980259916286971
3.6593659365936593,0.5979639477230322
3.6603660366036603,0.5979025617723059
3.6613661366136614,0.597839926649054
3.6623662366236625,0.5977785582047677
3.6633663366336635,0.5977068691743732
3.6643664366436646,0.5976346842771465
3.665366536653665,0.5975637006690017
3.6663666366636662,0.5974917784419315
3.6673667366736673,0.597428204367122
3.6683668366836684,0.5973684052567719
3.6693669366936694,0.5973077874066244
3.6703670367036705,0.597244632772682
3.6713671367136715,0.597184296551143
3.6723672367236726,0.5971180202476217
3.673367336733673,0.5970530136649128
3.6743674367436743,0.5969822919821557
3.6753675367536753,0.5969147956518795
3.6763676367636764,0.5968513707108261
3.6773677367736775,0.5967889569117416
3.6783678367836785,0.5967216076135388
3.6793679367936796,0.5966570078041908
3.68036803680368,0.5965884890499185
