time_ns,msd
3.611,105.55211888349882
3.612,105.59128253238016
3.613,105.63140304781355
3.614,105.67161764635141
3.615,105.71133283955864
3.616,105.75106909058958
3.617,105.79076807985614
3.618,105.83103457228717
3.619,105.87239043098535
3.62,105.91406845540114
3.621,105.95620454121809
3.622,105.99830232872748
3.623,106.03984030170564
3.624,106.08164970451256
3.625,106.1239727277173
3.626,106.16552734237358
3.627,106.2063662531981
3.628,106.24645698600983
3.629,106.28700754729846
3.63,106.32793460847779
3.631,106.3684179544642
3.632,106.40884726243377
3.633,106.44924433086567
3.634,106.48950541947778
3.635,106.52945054190747
3.636,106.56898715028417
3.637,106.60848996261728
3.638,106.64766830117289
3.639,106.68712002808411
3.64,106.72692043801531
3.641,106.76725971607692
3.642,106.80817302430337
3.643,106.84849251542231
3.644,106.88901489782994
3.645,106.92922971590629
3.646,106.96894761173334
3.647,107.00931257381204
3.648,107.04972849103605
3.649,107.08997216446164
3.65,107.1302985698147
3.651,107.17150578636547
3.652,107.21362465306318
3.653,107.25594902931746
3.654,107.29803417461075
3.655,107.34012133902975
3.656,107.38271261404445
3.657,107.4253279533389
3.658,107.46768669132855
3.659,107.50986000220888
3.66,107.55211100569205
3.661,107.59421518312027
3.662,107.63641370926516
3.663,107.6782494384387
3.664,107.72020345209215
3.665,107.7624812155484
3.666,107.80448487390453
3.667,107.84639379320672
3.668,107.8878063073725
3.669,107.92890862833993
3.67,107.97073693596548
3.671,108.01228084204826
3.672,108.05320569278302
3.673,108.09405843056038
3.674,108.13513268979759
3.675,108.17601555041738
3.676,108.2167860625143
3.677,108.25788521394159
3.678,108.29939949052901
3.679,108.3411076636942
3.68,108.38356615653238
3.681,108.42620426979542
3.682,108.46925464199275
3.683,108.51267859237021
3.684,108.55583605376013
3.685,108.5987073607839
3.686,108.6419693983595
3.687,108.68591084915775
3.688,108.72912342282947
3.689,108.77206314009065
3.69,108.81549936144073
3.691,108.85844954895424
3.692,108.9011955799623
3.693,108.94313278073587
3.694,108.98512066475148
3.695,109.0275104440434
3.696,109.07028573215555
3.697,109.11252127745021
3.698,109.15437124704768
3.699,109.19569104772685
3.7,109.23746608781512
3.701,109.27997945619795
3.702,109.32216895585748
3.703,109.3649641335013
3.704,109.40777049664598
3.705,109.45060997501699
3.706,109.4931610738939
3.707,109.53488914402026
3.708,109.57621276831041
3.709,109.61727675209012
3.71,109.65895810487524
3.711,109.70075134211216
3.712,109.74306333583287
3.713,109.78487812548124
3.714,109.82654755143328
3.715,109.86765118872273
3.716,109.9091491017383
3.717,109.95181686771136
3.718,109.99454308254612
3.719,110.03746427590741
3.72,110.08049467798568
3.721,110.12362896483283
3.722,110.16706817455487
3.723,110.21169250439759
3.724,110.25610534546243
3.725,110.30012443470504
3.726,110.34444611003583
3.727,110.38866389817258
3.728,110.43231976140227
3.729,110.47592695503783
3.73,110.51900151757887
3.731,110.5615155690788
3.732,110.602073963969
3.733,110.64121014112698
3.734,110.67986349125077
3.735,110.71946671400264
3.736,110.75899824900057
3.737,110.79944083523591
3.738,110.83978546629623
3.739,110.87924730585212
3.74,110.91861996873158
3.741,110.95823112465753
3.742,110.9975636162723
3.743,111.03699215594304
3.744,111.07658431543399
3.745,111.11709610683486
3.746,111.15842394822315
3.747,111.1998146573431
3.748,111.24111645971585
3.749,111.28288098304732
3.75,111.32420860279157
3.751,111.36612358688679
3.752,111.40776333926
3.753,111.44853256846697
3.754,111.48852105920177
3.755,111.52854273017519
3.756,111.56826598013467
3.757,111.6077777708256
3.758,111.64686249052585
3.759,111.68627561934856
3.76,111.72592353000182
3.761,111.76503539331351
3.762,111.80467481904903
3.763,111.84404642247046
3.764,111.88365881368772
3.765,111.92284010749361
3.766,111.96264372810474
3.767,112.00256956815852
3.768,112.04193472343889
3.769,112.0816246420204
3.77,112.12130498856784
3.771,112.16111084957691
3.772,112.2015516912465
3.773,112.24164143614985
3.774,112.28198562045233
3.775,112.3230847317173
3.776,112.36361996193
3.777,112.40366423218578
3.778,112.44381001272035
3.779,112.48410160784485
3.78,112.52400611420744
3.781,112.563960442078
3.782,112.6038077024718
3.783,112.6440708784568
3.784,112.68369618606098
3.785,112.72299513408981
3.786,112.76267618497901
3.787,112.801315574355
3.788,112.84054352595894
3.789,112.8799036752998
3.79,112.91835746227514
3.791,112.95709409792029
3.792,112.99660863484397
3.793,113.03685415311392
3.794,113.07722264101272
3.795,113.11705420915057
3.796,113.15690675794148
3.797,113.19679727940678
3.798,113.23794623939595
3.799,113.27936434148178
3.8,113.32103140831543
3.801,113.36337959606561
3.802,113.40572640517033
3.803,113.44741007097674
3.804,113.48909259750228
3.805,113.53079029711586
3.806,113.57323327924635
3.807,113.61564233553068
3.808,113.65804324481873
3.809,113.70070076487342
3.81,113.74340595500209
3.811,113.78592706579677
3.812,113.82758731387592
3.813,113.86936435821262
3.814,113.91152888508209
3.815,113.95377884826398
3.816,113.99635869689233
3.817,114.03842458315832
3.818,114.07967822212518
3.819,114.11960231870201
3.82,114.15945537316513
3.821,114.19925096175052
3.822,114.23866950001909
3.823,114.27832789974423
3.824,114.31762650822213
3.825,114.356304571032
3.826,114.39431045720106
3.827,114.43291021407258
3.828,114.47124831296429
3.829,114.5096257425919
3.83,114.54888650164969
3.831,114.588443051618
3.832,114.62763697567867
3.833,114.6676330336428
3.834,114.70771706484621
3.835,114.74710343876852
3.836,114.78584045275522
3.837,114.82409725570265
3.838,114.86198410191406
3.839,114.90009706556773
3.84,114.93811597968649
3.841,114.97624707050853
3.842,115.01510118301222
3.843,115.05459092736938
3.844,115.09452731883074
3.845,115.13455824821625
3.846,115.1754811041663
3.847,115.21801709414011
3.848,115.25995033003903
3.849,115.30225165209147
3.85,115.34366494691189
3.851,115.38424498603017
3.852,115.42417838433109
3.853,115.46393948132815
3.854,115.50329322326787
3.855,115.54211874364563
3.856,115.5808643491553
3.857,115.6201832749351
3.858,115.65917114250578
3.859,115.69739292653244
3.86,115.73544233060204
3.861,115.77343208606291
3.862,115.81107628175077
3.863,115.8484196651886
3.864,115.88446367298945
3.865,115.9203499201968
3.866,115.95624799233175
3.867,115.9923674694905
3.868,116.02748911054488
3.869,116.06259242718994
3.87,116.09887081684782
3.871,116.13608094401872
3.872,116.17297340559848
3.873,116.21033576466752
3.874,116.24729805921898
3.875,116.28404680412645
3.876,116.32125777582776
3.877,116.35854002966764
3.878,116.39583282342328
3.879,116.43339914495193
3.88,116.4718245412459
3.881,116.51124645455322
3.882,116.55107888131145
3.883,116.59154149227317
3.884,116.63188636523498
3.885,116.67145525470025
3.886,116.71078112496659
3.887,116.74995572334107
3.888,116.78859718166919
3.889,116.82778634291999
3.89,116.86808918788172
3.891,116.9099898490176
3.892,116.95254431160839
3.893,116.99495347827774
3.894,117.03742605952249
3.895,117.08031297216843
3.896,117.12276083011244
3.897,117.16464317881073
3.898,117.20671579239094
3.899,117.24950444842797
3.9,117.29221681693677
3.901,117.33488696857088
3.902,117.37762185853244
3.903,117.42011446352316
3.904,117.46273437522161
3.905,117.50573962671767
3.906,117.54826035037256
3.907,117.59003830791058
3.908,117.63178822764633
3.909,117.67206820455063
3.91,117.7119219887612
3.911,117.75230848077734
3.912,117.79301168937046
3.913,117.83506933018415
3.914,117.87800905989647
3.915,117.9220796567753
3.916,117.9664059064196
3.917,118.01050961103779
3.918,118.05478603221749
3.919,118.09876384293598
3.92,118.14247108028977
3.921,118.18688421081679
3.922,118.23177244626639
3.923,118.27705886838518
3.924,118.32276690492048
3.925,118.36855987890674
3.926,118.41429599066737
3.927,118.45924929844169
3.928,118.50388599431999
3.929,118.54905258757113
3.93,118.59474228059382
3.931,118.6402448285432
3.932,118.68573122228743
3.933,118.72988599835595
3.934,118.77380119708941
3.935,118.81824162142273
3.936,118.86380863019018
3.937,118.91027149128757
3.938,118.95709300035914
3.939,119.00361146783335
3.94,119.04983775982902
3.941,119.09561161941389
3.942,119.14033596056008
3.943,119.18385744072748
3.944,119.22710622740878
3.945,119.27100921094592
3.946,119.3156670992445
3.947,119.36009365707825
3.948,119.40465840839686
3.949,119.44999867223392
3.95,119.49581495467497
3.951,119.54168427003584
3.952,119.58777257373562
3.953,119.63308794482265
3.954,119.67857574050633
3.955,119.72439464356059
3.956,119.76964553761209
3.957,119.81487002425305
3.958,119.85921807296744
3.959,119.903832062313
3.96,119.94874583256357
3.961,119.99346321070595
3.962,120.03809335054012
3.963,120.08223889162353
3.964,120.12661162286646
3.965,120.17062035578813
3.966,120.21523769622628
3.967,120.25945888023148
3.968,120.30457958504839
3.969,120.34941463985668
3.97,120.3948684016816
3.971,120.43955117943496
3.972,120.48386919893775
3.973,120.5287684055646
3.974,120.57330791949084
3.975,120.61682709755581
3.976,120.66015773981728
3.977,120.7038917321494
3.978,120.74817611312848
3.979,120.79302627602684
3.98,120.83745926472501
3.981,120.88175498351318
3.982,120.92661768276228
3.983,120.97147092854466
3.984,121.0171269758181
3.985,121.06246923561764
3.986,121.10671336728777
3.987,121.15010980504415
3.988,121.19340537979724
3.989,121.23608846278955
3.99,121.27940739640003
3.991,121.32282250922391
3.992,121.36646670186444
3.993,121.41120044880192
3.994,121.45574457189366
3.995,121.50020137321523
3.996,121.54443397211527
3.997,121.58916387342205
3.998,121.63403310681244
3.999,121.67784919156676
4.0,121.72129586809224
4.001,121.76332526919214
4.002,121.80589834436438
4.003,121.84817394560245
4.004,121.89064369858097
4.005,121.93340178217457
4.006,121.9763631726406
4.007,122.01909928631844
4.008,122.06123603222476
4.009,122.10254002165001
4.01,122.14417711306655
4.011,122.18619023591408
4.0120000000000005,122.22873858605932
4.013,122.27163550848189
4.014,122.31487026747125
4.015,122.35836074854822
4.016,122.4010415443315
4.017,122.44440746331793
4.018,122.48851462181022
4.019,122.5339298379021
4.0200000000000005,122.57994057302047
4.021,122.62639099621934
4.022,122.6729554457934
4.023,122.71883240633683
4.024,122.76536592694231
4.025,122.81257144370997
4.026,122.86026691079898
4.027,122.90801332753199
4.0280000000000005,122.95637901265462
4.029,123.00458507818523
4.03,123.05206717360366
4.031,123.0993876413472
4.032,123.14717981340115
4.033,123.19545756165427
4.034,123.24408340302362
4.035,123.29275882152926
4.0360000000000005,123.34125771040638
4.037,123.39077911584037
4.038,123.44093932134334
4.039,123.49136923166547
4.04,123.54169795743928
4.041,123.59225087369953
4.042,123.64326635136707
4.043,123.69506703595353
4.0440000000000005,123.74639573492593
4.045,123.79779407440148
4.046,123.8500638562113
4.047,123.90255696505714
4.048,123.95537107222704
4.049,124.00792454751085
4.05,124.06041630818908
4.051,124.11343513416367
4.0520000000000005,124.16632049125668
4.053,124.21841842849996
4.054,124.27022463902202
4.055,124.32216586453235
4.056,124.37405487267534
4.057,124.4251672780111
4.058,124.47600020399528
4.059,124.52602545952863
4.0600000000000005,124.5753324840066
4.061,124.62465647711967
4.062,124.67414934129324
4.063,124.7240006407621
4.064,124.7737238781001
4.065,124.82370519480408
4.066,124.87439921415486
4.067,124.92538484697387
4.0680000000000005,124.97640900498062
4.069,125.02761850031598
4.07,125.0792890118673
4.071,125.13062039570535
4.072,125.18252758889696
4.073,125.23431130835127
4.074,125.28562395293642
4.075,125.33682412198118
4.0760000000000005,125.38832406126483
4.077,125.44066194700363
4.078,125.49334600541489
4.079,125.54604125991328
4.08,125.59921043519472
4.081,125.65220175418213
4.082,125.70515076545738
4.083,125.7578507864645
4.0840000000000005,125.81158812199232
4.085,125.86544605868275
4.086,125.91931790165738
4.087,125.97387710249025
4.088,126.02821162052994
4.089,126.08242080576032
4.09,126.13608795616373
4.091,126.1901071118996
4.0920000000000005,126.24382343049875
4.093,126.29735424549303
4.094,126.35038222653226
4.095,126.40319519657496
4.096,126.45485421097314
4.097,126.50678030330504
4.098,126.55782616986801
4.099,126.6088032211975
4.1,126.65951392934062
4.101,126.71034931834362
4.102,126.76107364734195
4.103,126.81034309657504
4.104,126.85982015995509
4.105,126.91013332964864
4.106,126.9607712361462
4.107,127.01136967559653
4.108,127.0624437251154
4.109,127.11383511719936
4.11,127.16433998493727
4.111,127.21466027819115
4.112,127.26557538442253
4.113,127.31740492075892
4.114,127.36992158494301
4.115,127.42275590091324
4.116,127.47508846294545
4.117,127.52664359130344
4.118,127.57695466209103
4.119,127.62742189065969
4.12,127.6777848234144
4.121,127.72845755049774
4.122,127.77901096281461
4.123,127.8304401490588
4.124,127.8819947647569
4.125,127.93314181937892
4.126,127.98437778055015
4.127,128.03510709421786
4.128,128.0857896418324
4.129,128.13699590849905
4.13,128.18900629365385
4.131,128.24228361349475
4.132,128.29525627586477
4.133,128.34809671076388
4.134,128.40063213019454
4.135,128.45235223128418
4.136,128.5050262255481
4.1370000000000005,128.55815644507112
4.138,128.61069648064245
4.139,128.66279826304725
4.14,128.71566377676277
4.141,128.7691094241198
4.142,128.82278343722493
4.143,128.8758819263859
4.144,128.9288604668752
4.1450000000000005,128.98227191276595
4.146,129.0351034706552
4.147,129.08716882026846
4.148,129.1402315954635
4.149,129.19322693712442
4.15,129.24582481834
4.151,129.29824848607805
4.152,129.35135189861177
4.1530000000000005,129.4038265197214
4.154,129.45613760231137
4.155,129.50850289903397
4.156,129.56191142554277
4.157,129.61568176173063
4.158,129.66980505977338
4.159,129.72403729976128
4.16,129.77816809524495
4.1610000000000005,129.83191599358116
4.162,129.88631283925918
4.163,129.94141608837867
4.164,129.99692282824958
4.165,130.05312905728564
4.166,130.11024966257085
4.167,130.16704982065616
4.168,130.2242644338389
4.1690000000000005,130.2812113666137
4.17,130.33883222929836
4.171,130.39697510993398
4.172,130.45494512695845
4.173,130.51296751184194
4.174,130.57100717343837
4.175,130.6287400351275
4.176,130.68561493516685
4.1770000000000005,130.74340541682986
4.178,130.80135632157524
4.179,130.85876561854232
4.18,130.9159280504693
4.181,130.9733768421155
4.182,131.0307840267414
4.183,131.08804956714593
4.184,131.14561775328852
4.1850000000000005,131.20247620613566
4.186,131.25916866413127
4.187,131.31504806141106
4.188,131.37147498744883
4.189,131.42814684169494
4.19,131.48499667992525
4.191,131.54171894733406
4.192,131.59762735688307
4.1930000000000005,131.6528710243593
4.194,131.7083773851659
4.195,131.76378177570484
4.196,131.81876211627142
4.197,131.87352475962237
4.198,131.92791135108678
4.199,131.98232539842363
4.2,132.03690678604426
4.2010000000000005,132.09124684164718
4.202,132.14583527684528
4.203,132.20018011688146
4.204,132.2548083308082
4.205,132.3089569622609
4.206,132.3631661218015
4.207,132.41750044187071
4.208,132.47237634814041
4.2090000000000005,132.52804593210303
4.21,132.58382397877392
4.211,132.63919890086189
4.212,132.69438866512408
4.213,132.7494355519312
4.214,132.80421802550126
4.215,132.8589990991373
4.216,132.91355742996353
4.2170000000000005,132.9681112803028
4.218,133.0228574902471
4.219,133.07729816780034
4.22,133.13049208815454
4.221,133.18358892186328
4.222,133.23748444436137
4.223,133.29247785437215
4.224,133.34801291235433
4.225,133.4030649856444
4.226,133.4585696404339
4.227,133.51467703980808
4.228,133.57080183725077
4.229,133.62728770657498
4.23,133.68403997483455
4.231,133.74073974213144
4.232,133.79690923102223
4.233,133.85247095627057
4.234,133.9084002040937
4.235,133.96507833636423
4.236,134.02329970556514
4.237,134.082760943906
4.238,134.14295632504283
4.239,134.20326696544217
4.24,134.26421751580713
4.241,134.32489471569966
4.242,134.38536141428676
4.243,134.44468496244988
4.244,134.50353485309455
4.245,134.56248648684257
4.246,134.62189467486814
4.247,134.68119299585632
4.248,134.74012173815083
4.249,134.79868629128143
4.25,134.85740056630132
4.251,134.91682339493786
4.252,134.97604671628272
4.253,135.03431483823465
4.254,135.0920880287136
4.255,135.15043159587867
4.256,135.20944041999198
4.257,135.26860398672127
4.258,135.32768187175816
4.259,135.38773728936792
4.26,135.4472522883728
4.261,135.5065620777636
4.2620000000000005,135.5654172007553
4.263,135.62311473048211
4.264,135.68076845131893
4.265,135.7375098911208
4.266,135.79294128200698
4.267,135.8478409055852
4.268,135.90279818217704
4.269,135.9582805504857
4.2700000000000005,136.01385534414058
4.271,136.06967478157742
4.272,136.12523936608807
4.273,136.18053235688538
4.274,136.2352788666757
4.275,136.2904548579556
4.276,136.3454919638333
4.277,136.39995926576688
4.2780000000000005,136.45443541937254
