time_ns,cm_x,cm_y,cm_z
5.127,6.523965227872513,-0.9820254601460942,-16.08097547524646
5.128,6.393075383733451,-0.9275027542694823,-16.36356342506196
5.1290000000000004,6.43593736183496,-0.789999708175315,-16.227488093789134
5.13,6.641824889025108,-0.7350972583821258,-16.225978142416164
5.131,6.77201915777585,-0.7284541874820096,-16.344770894076724
5.132,6.7104552077399,-0.554098916820946,-16.334274676876838
5.133,6.725502996039087,-0.38567937438450567,-16.276386002431227
5.134,6.748202523087582,-0.38712186636298385,-16.292594680445806
5.135,6.775677811569886,-0.3370517111640509,-16.440551758641796
5.136,6.911201602539497,-0.4298981046169831,-16.4218521999762
5.1370000000000005,6.7806450700329535,-0.38536189336456733,-16.42968940546755
5.138,6.711444176386417,-0.1434186530917044,-16.37132678995929
5.139,6.601229787476378,-0.19926690312836576,-16.330006998899723
5.14,6.626097395577758,-0.26581159520879427,-16.337271870687974
5.141,6.516554000735168,-0.2397863654746852,-16.358226596040844
5.142,6.381627328364107,-0.22195780510491245,-16.179443509868733
5.143,6.29746976638338,-0.21145276503523588,-16.172269904250626
5.144,6.316047370301557,-0.44823051447825984,-16.129833903256745
5.1450000000000005,6.2865659700351,-0.5010782722826672,-16.07500641962618
5.146,6.477918557452814,-0.6332871186338505,-15.995919136819504
5.147,6.393427321144331,-0.5320673878342711,-16.096172421624818
5.148,6.484261988646613,-0.4907253161244184,-16.11593256934057
5.149,6.539636172578305,-0.27232910631596313,-16.221746055121027
5.15,6.660044203687636,-0.1805919701720257,-16.287751163128558
5.151,6.823054890843711,-0.23226617620779846,-16.378458787348826
5.152,6.8925608007999415,-0.24367334209867755,-16.49365827928086
5.1530000000000005,6.789481814623765,-0.2984533068038256,-16.54440350780801
5.154,6.752915613515088,-0.18428483092086517,-16.71004407079634
5.155,6.766344205298357,-0.2312003932657151,-16.67365341258229
5.156,6.719554179997019,-0.4184606492799659,-16.57824458096144
5.157,6.901273256961991,-0.289516926051012,-16.502828605552196
5.158,7.022759101272128,-0.22057267122708207,-16.573023191734535
5.159,7.3250542360766975,-0.2276320263291898,-16.591639632521318
5.16,7.36886631874499,-0.19575610699608686,-16.543130949888535
5.1610000000000005,7.362016863743886,-0.1323223352498011,-16.53449693388521
5.162,7.356143457321644,-0.14688169714299532,-16.539976766379784
5.163,7.3613430908708715,-0.26597868734168295,-16.356065624292167
5.164,7.2314609894610475,-0.20445480838183638,-16.333422100385658
5.165,7.018985612806811,-0.14812795873011134,-16.257571488142585
5.166,6.865829625851406,-0.1585437621945948,-16.260571595504857
5.167,6.917718017331655,-0.14075669614004133,-16.0956578604686
5.168,7.0585275846667805,-0.3053004382596998,-16.156157881854668
5.1690000000000005,7.021808658996797,-0.2021987982187608,-16.1948267440761
5.17,6.966354298117747,-0.3942231417888622,-16.31593761141545
5.171,6.917950103536136,-0.49783981719852377,-16.212399899643373
5.172,6.909399235063873,-0.4037141881513633,-16.19276624682199
5.173,6.873858544485488,-0.39861170617937114,-16.234173924673243
5.174,6.977659498565833,-0.39246377644634917,-16.331069572448268
5.175,6.930478149085367,-0.4123169950569919,-16.250346706788537
5.176,6.925935661767707,-0.43508350351075914,-16.406058813966553
5.1770000000000005,6.835851430433494,-0.2108661112850857,-16.529778493209566
5.178,6.937132297748664,-0.07680079550314085,-16.33447848877123
5.179,7.022239640625518,-0.07359125805075424,-16.251627754529455
5.18,7.028311753735014,-0.043348171852568985,-16.22079207751583
5.181,6.8339338079089424,0.06473216301422972,-16.213189093113247
5.182,6.9128319325406204,0.156202902915294,-16.150923967196995
5.183,7.131521400661271,0.12625129346174876,-16.151494759366393
5.184,7.191878425621045,0.03469571703564475,-16.1208583542106
5.1850000000000005,7.281421115145349,-0.020159952790567433,-16.02854095626295
5.186,7.28242901505687,-0.07198166553031816,-15.955681495936592
5.187,7.095245381441771,-0.24258576402107634,-15.898693505362992
5.188,7.037085654223318,-0.41247548490567915,-16.043590771611672
5.189,6.986086760128106,-0.36721003269461544,-16.083635074668962
5.19,6.890912299996565,-0.30695766995653156,-16.08185127477893
5.191,7.058382487547722,-0.2736909462988567,-16.07940834769034
5.192,6.93268581767206,-0.31233782382584485,-16.072122425257657
5.1930000000000005,7.051405689629837,-0.23464192469891135,-16.05450931136219
5.194,7.01163964760744,-0.08534700358146888,-15.997282668084749
5.195,6.9943579508323594,-0.12769457018844174,-16.113084087182465
5.196,6.889798564731261,-0.15537639724734367,-16.194249695633737
5.197,7.006104053487075,-0.10196958728884402,-16.42374785782137
5.198,7.122007466296733,-0.1856215497965489,-16.33683063166722
5.199,6.9827918230475285,-0.2661556338951396,-16.486573643719066
5.2,6.961402245550294,-0.23374945552415832,-16.418975388570587
5.2010000000000005,7.080139779081522,-0.2195229248665911,-16.267402126471584
5.202,7.110063696413023,-0.145626241547327,-16.419260040386177
5.203,7.040348380773673,-0.14752817360062015,-16.352299527463344
5.204,7.057992446586315,-0.3884377789484458,-16.346830499305728
5.205,7.18882590999879,-0.4647397959095249,-16.341256072544454
5.206,6.985395168029762,-0.3531939846839797,-16.34151453187943
5.207,6.921593814524167,-0.3412918509694406,-16.28339674012719
5.208,6.885210465490782,-0.4271519917495369,-16.11483167550407
5.2090000000000005,6.995841800756719,-0.22651438435343674,-16.129557814970102
5.21,7.065409335049443,-0.10377553776323528,-16.024590207252942
5.211,6.978782142758164,-0.12729142741433228,-16.129261378889666
5.212,7.0989729354182245,-0.25774470077489814,-16.10850256724712
5.213,7.2579795772592055,-0.4313823399254627,-16.07317244410322
5.214,7.244192747489544,-0.48888282374391695,-16.03461973757508
5.215,7.179040226859646,-0.46567406607078343,-15.862246734440154
5.216,7.139625265806236,-0.5517257057619116,-15.906231299914875
5.2170000000000005,7.171732250342899,-0.5407081982022853,-15.923850825879676
5.218,7.122005036280249,-0.6318439860223485,-15.819375995523474
5.219,7.023868395986389,-0.5102662277153542,-15.78358978207356
5.22,7.010352695075497,-0.5192674047101403,-15.818830044592925
5.221,7.135357482829118,-0.5976868716538165,-15.899837819796852
5.222,7.083274249949711,-0.6055859132331892,-15.831661654740724
5.223,6.983869843533999,-0.5609854766460345,-15.889645670137273
5.224,6.841439638246954,-0.43811275446572523,-15.875003628337666
5.2250000000000005,6.838058232675871,-0.5515367144359171,-15.861219190889104
5.226,6.778465904528263,-0.7742373302725891,-15.901733940689688
5.227,6.9061465090407035,-0.668478009744789,-15.876660347721678
5.228,6.90045912002771,-0.560997348566848,-15.726009013864234
5.229,6.9599848782509275,-0.5535809068734636,-15.761711092252353
5.23,6.995819185853925,-0.6365907359115871,-15.865215085586476
5.231,7.048330888084165,-0.6908909067731479,-15.733884701688865
5.232,7.062524842333599,-0.6526990094218015,-15.643804226110987
5.2330000000000005,7.101252252263072,-0.6750226090977388,-15.706319248107254
5.234,7.256009078303171,-0.7032347415476177,-15.650772167301156
5.235,7.175732816832746,-0.7420691382820284,-15.590233017998653
5.236,7.1375490558395756,-0.5783335329923645,-15.479633559273896
5.237,7.028876513279983,-0.5391179861462664,-15.662287465354256
5.238,6.951965387174204,-0.5957980714773321,-15.751391366598451
5.239,6.950932842121294,-0.5361028282185195,-15.694449662368482
5.24,7.008279050171617,-0.40794466925374817,-15.638997193434822
5.2410000000000005,7.012389797052886,-0.36110381190551705,-15.419679695581316
5.242,6.975723519476705,-0.29639446523470847,-15.343475829199757
5.243,6.9385553528168495,-0.24419910418251886,-15.236318434603563
5.244,6.91484610885069,-0.25399880710612704,-15.247979832065665
5.245,6.989922816664782,-0.24232347328282008,-15.237524298899928
5.246,6.967080049860088,-0.08198668801983956,-15.13329375125529
5.247,6.984975333536677,-0.11689348242300147,-15.159472785917751
5.248,7.0122247020370345,-0.13687443954354944,-15.212119412727711
5.249,6.98337819249197,-0.2985049991071648,-15.282682357726474
5.25,7.0362292596422975,-0.33493399723673234,-15.338675155065207
5.251,6.833401409666602,-0.1967079248937156,-15.408769351882956
5.252,7.161598165217031,-0.15883210415459137,-15.454985361865077
5.253,7.071876636438697,-0.16701985528781604,-15.38706903056957
5.2540000000000004,7.099715477705705,-0.20712450058492654,-15.433691520745796
5.255,7.207236656233912,-0.28040784246655753,-15.567606551273558
5.256,7.2781515218633634,-0.2429286422561032,-15.609035063086319
5.257,7.310886770472837,-0.06350087112538662,-15.76520221869652
5.258,7.295267548969303,-0.07428090948647262,-15.736693910092978
5.259,7.346059947288634,-0.083727819002406,-15.821469690056977
5.26,7.420307246039356,-0.11073045136090619,-15.91973260271206
5.261,7.442950887111121,-0.03599696722743465,-15.983197377041272
5.2620000000000005,7.271364874999831,-0.14280595903579107,-15.80966652417728
5.263,7.168484631000047,-0.011810133767740844,-15.86001797763527
5.264,7.170738227453675,-0.002140598526762696,-15.90056243750588
5.265,7.230194366183427,-0.1744872696495982,-15.784818448141168
5.266,7.400429828834483,-0.12018453751259808,-15.778325433398098
5.267,7.463105897814128,-0.15455928592884446,-15.866820264370846
5.268,7.616008167783857,-0.0038483286974054197,-15.860557118530867
5.269,7.570485912186286,-0.10504843223753263,-15.865114627965609
5.2700000000000005,7.438832044612303,-0.2593044029108871,-15.875032732722367
5.271,7.456956323078173,-0.2210746069586107,-16.004748283433127
5.272,7.359238083532316,-0.08104320848946708,-16.086312257253013
5.273,7.423838573241089,-0.12432843484705194,-16.032001505488267
5.274,7.352298531397311,-0.14276455404253252,-15.896897339213147
5.275,7.528523414169992,-0.19465626232854208,-15.860853516984609
5.276,7.436762863155278,0.008008617182154456,-15.771678777443372
5.277,7.3534899204164565,0.041469416940320934,-15.73148419185615
5.2780000000000005,7.352774029836594,-0.006303289610755954,-15.632584431462258
5.279,7.306347151261646,-0.047130670109054064,-15.46007354328954
5.28,7.435081949503883,-0.030510852320777507,-15.546683821632783
5.281,7.54698403408917,0.010171376223480376,-15.753921170977545
5.282,7.575246278495713,0.08039017165444522,-15.893488728364959
5.283,7.415966536081905,0.2796088747912947,-15.985482369408064
5.284,7.309917521762115,0.22684796648954722,-16.028654278258305
5.285,7.333271060839513,0.23287524350801583,-16.009146687531427
5.2860000000000005,7.449092164210643,0.23546202024198146,-16.09810105298861
5.287,7.340892176350892,0.3236707840378289,-16.222038542839748
5.288,7.3983448718099245,0.39260399761569065,-16.221280117325573
5.289,7.328683567364593,0.3922738621816689,-16.099145065493616
5.29,7.281843978207977,0.3487962907514732,-16.16051523776948
5.291,7.284500171466803,0.4413553938120284,-16.227581590234134
5.292,7.164942360799954,0.6404741825027025,-16.279788560966537
5.293,7.294005485790362,0.5999120494818639,-16.45548314076768
5.2940000000000005,7.378672756555845,0.3082326334045662,-16.479044026220613
5.295,7.329494716668475,0.2613476332916857,-16.530320185924552
5.296,7.276940700796249,0.18847236648302299,-16.47230577561768
5.297,7.110085244571949,0.30762472497739285,-16.42115458244927
5.298,7.209359670334969,0.46055502188942316,-16.535615859533028
5.299,7.1885286350992,0.463697094851268,-16.573286497529473
5.3,7.352707282015402,0.3516797179528761,-16.532213503290244
5.301,7.136894651801319,0.4089651667661362,-16.609316185686783
5.3020000000000005,7.175941901027923,0.3587315074081714,-16.678831961306322
5.303,7.087364254287419,0.3791302943445513,-16.61813850840204
5.304,7.043421089024964,0.6280026126719703,-16.619552964334606
5.305,7.054382720046563,0.5716108559017127,-16.605376647569372
5.306,6.995162443937356,0.5274447166459502,-16.721423182529087
5.307,6.896932351253081,0.7372194637243487,-16.667549750004394
5.308,6.9373020543873976,0.8529222949106289,-16.791541266822684
5.309,6.954607313916895,1.037596230810865,-16.924662313126962
5.3100000000000005,6.93635053602937,1.1690399486663903,-16.965415843022743
5.311,7.021800891178084,1.1163515112691924,-17.188136312541573
5.312,7.122562492008943,0.8847294313727521,-17.110284230772216
5.313,7.1309954847563715,0.9037355343423796,-17.133322926681323
5.314,7.137505429128065,1.2256421669760247,-17.13935626576146
5.315,7.167966778968589,1.285329382987632,-16.88898500038259
5.316,7.222579999167319,1.4584711041915743,-16.8583667153683
5.317,7.147130353590786,1.5682862784687104,-16.925891908837556
5.3180000000000005,7.194385296460028,1.5629337709022073,-16.996048585214766
5.319,7.258409095615562,1.597692294668495,-17.173457301383205
5.32,7.173666394881864,1.6032769746932796,-17.184005279167835
5.321,6.981787309288897,1.8083323324117195,-17.070288167690517
5.322,7.034963859084199,1.9769764285575309,-17.015214565525007
5.323,7.176337303987996,1.9707198096189849,-16.954117699818763
5.324,6.99423099335737,1.9035396792110648,-17.046864122083566
5.325,7.0102446500112885,2.043882406717476,-17.13975938562025
5.3260000000000005,6.945317945875132,1.9898359154823473,-17.291018993652305
5.327,6.936355268358848,1.791300719156567,-17.34642375359547
5.328,6.9350510797940474,2.033065363018199,-17.25442509758014
5.329,6.789530269511885,2.0712858093580695,-17.34938027964149
5.33,6.796921092886699,2.0119108564246706,-17.24607908493744
5.331,6.485999400212024,1.9335352284609302,-17.319950527433225
5.332,6.424262415803898,2.0013431106748314,-17.438014555713114
5.333,6.398387839112464,1.9730371938895837,-17.402877978688288
5.3340000000000005,6.522837288275524,1.8615319846008975,-17.417533894929388
5.335,6.607822795572774,1.705919640119942,-17.36130034153624
5.336,6.4612508684208745,1.7679175216268548,-17.31741525660702
5.337,6.3163804535021795,1.6007808176593328,-17.250097412194805
5.338,6.239212075868163,1.5782704530982286,-17.131928496621505
5.339,6.066263504514286,1.6826782824279438,-17.0791037553007
5.34,6.066737778524169,1.7666003285989809,-16.86345161230005
5.341,6.160773551249406,1.6839137805817124,-16.68219939961282
5.3420000000000005,6.000324471602409,1.7608332288187178,-16.90726065911947
5.343,6.102780134113011,1.8319766141710943,-16.99361322880871
5.344,6.221075153544067,1.9972879497295044,-17.00042572444324
5.345,6.232835290078276,1.917053130894541,-17.112325697353715
5.346,6.320071678989889,1.893565724943631,-16.93184774441671
5.347,6.237645916335497,1.9418821615774091,-17.10796869838018
5.348,6.2697144256194886,2.064981789850845,-17.03303243197212
5.349,6.206203865690701,1.8483827831376387,-16.943233230165088
5.3500000000000005,6.187284364298111,1.719721689523753,-16.97050684139197
5.351,6.209720460815169,1.7640298938553733,-17.018944833675356
5.352,6.177939552692332,1.7888164039178882,-17.022107415341534
5.353,6.06302957669081,1.8961343215619328,-17.0662767527906
5.354,5.976986278100871,1.8916552758852416,-17.19519858692781
5.355,6.142866845351303,1.938704880978268,-17.269438291130818
5.356,6.1219255605657095,1.857421920682208,-17.291258696487034
5.357,6.201536806507368,1.8049461470332702,-17.264425054731777
5.3580000000000005,6.182196169492253,1.7697384243998944,-17.348217293899726
5.359,6.211016838519176,1.6696696883234812,-17.443087627987005
5.36,6.18391086731347,1.6696503704478007,-17.295357156632694
5.361,6.1893543046989885,1.8357204281692698,-17.32425317261716
5.362,6.139603441926013,1.821404322891248,-17.463889029055693
5.363,6.166326689992515,1.7758142850296814,-17.337519315195966
5.364,6.216696195826982,1.6621751068793809,-17.315586817665498
5.365,6.204862525143089,1.601023011739229,-17.290921634284416
5.3660000000000005,6.143207893493116,1.5638760150353554,-17.256525679542396
5.367,6.094810174069606,1.5364030295619697,-17.07496171470001
5.368,5.880669702096071,1.4561998461437835,-17.088503258569588
5.369,5.857441914339631,1.4851937127849548,-17.019368087266304
5.37,5.892654814684982,1.5318548599667048,-16.96187345180697
5.371,5.9172982378305745,1.331665770620036,-16.87784130403753
5.372,6.018779880979359,1.4420628662312345,-16.756695909193372
5.373,6.046993818998972,1.500707073579096,-16.87666228491558
5.3740000000000006,6.066614699415744,1.484941994427687,-16.96908324459371
5.375,6.022372140126942,1.5196606680264981,-17.061592809600715
5.376,5.9654103760858925,1.5495960636023296,-17.03569245487607
5.377,5.868286547806299,1.4217091345312645,-17.08842446120142
5.378,6.035974072498786,1.3857944476729853,-17.11701650663458
5.3790000000000004,5.966441421465486,1.3519063353876826,-17.01617126470681
5.38,5.841600728748701,1.2503848298652482,-17.124896703867105
5.381,5.73563530331929,1.4018068724505934,-16.958105935114745
5.382,5.723551227041778,1.3587146091588624,-17.049848143393184
5.383,5.61963373120637,1.2250676453725833,-17.111966857627547
5.384,5.423331856550331,1.1955583792950133,-17.065924986311394
5.385,5.367009197679954,1.4100200948123653,-17.015040509619897
5.386,5.446680388485332,1.5274917622213002,-17.105942971576365
5.3870000000000005,5.571024873536789,1.7501114499168944,-17.17860126848257
5.388,5.689816704551737,1.5813548693290684,-17.178178716028814
5.389,5.7817369071587255,1.5448797515201482,-17.25475441467497
5.39,5.807473088668873,1.4339918215761627,-17.259695292869512
5.391,5.7666787521222584,1.4872282493355304,-17.320367526527836
5.392,5.671804434627723,1.4211167532028717,-17.34529000166778
5.393,5.593104766341897,1.322017691606337,-17.235088357687726
5.394,5.344502235225722,1.1965900882703293,-17.279341521333865
5.3950000000000005,5.208218268218289,1.3715980990721637,-17.418314823197303
5.396,5.355762323658194,1.4439014690232874,-17.398904198649955
5.397,5.389971316948581,1.4196636773659905,-17.239797974896625
5.398,5.396996900265222,1.7268351388625305,-17.2183429644196
5.399,5.286494896489134,1.7807978966093787,-17.236193036772526
5.4,5.246992548629383,1.8955786288590042,-17.39234806769025
5.401,5.191762195369353,1.7762319733053717,-17.315890010366992
5.402,5.286455123933061,1.7544912233551688,-17.29909302021192
5.4030000000000005,5.3588945132665184,1.677287520913377,-17.197418876561997
5.404,5.268005464530264,1.6952207960713117,-17.209540313859566
5.405,5.057706129670322,1.6861995634456743,-17.204923261957187
5.406,5.030851260448056,1.58480138286229,-17.212341636300728
5.407,4.996661578151193,1.5824686128922132,-17.251559731228237
5.408,4.699888155129809,1.5774355524654524,-17.185883035347132
5.409,4.552555959142101,1.6452674404987293,-17.25080596585501
5.41,4.409339814708986,1.5970260214564274,-17.277683427543998
5.4110000000000005,4.352482345495716,1.6088458018727771,-17.227498613076488
5.412,4.3303588134058755,1.886848673248667,-17.159091786828615
5.413,4.235340271951778,1.7894410581778577,-17.19028327571616
5.414,4.239230439961668,1.7021310301685122,-17.190793678832364
5.415,4.329642329479025,1.7333287870577574,-17.172499798656396
5.416,4.325755428852462,1.8011391405285984,-17.028769404789127
5.417,4.419026372980735,1.7262576102310483,-17.035480939311864
5.418,4.151805569798776,1.7246102806171546,-17.152228206753065
5.4190000000000005,4.1757647152962125,1.679412871084954,-17.20279604138175
5.42,4.234691810134612,1.9058708921640584,-17.171039939656914
5.421,4.166602368199519,1.7637626515557836,-17.081791483933777
5.422,4.156195576524239,1.784248958830753,-17.139993785035646
5.423,4.00856803436979,1.736891912690059,-17.018595075729294
5.424,3.9637931256356667,1.7103395142635798,-16.71402384074953
5.425,3.946912874484828,1.6902026763899312,-16.750111801975162
5.426,3.9443686265563187,1.6656567767415447,-16.655759881982352
5.4270000000000005,3.767012279298233,1.8139599745232853,-16.772109549313072
5.428,3.8292800280584802,1.8585485329887308,-16.71174588866748
5.429,3.748635846812667,1.8057199731083644,-16.540141864876997
5.43,3.753289212310029,1.7111318829159412,-16.50000511171275
5.431,3.710974151867722,1.5668059219646893,-16.500843409336312
5.432,3.724338865937759,1.5296091299000363,-16.496207340100327
5.433,3.7078043409179093,1.6690564004585982,-16.530259271145503
5.434,3.7396671912171073,1.9097238666938359,-16.50482151958997
5.4350000000000005,3.845118454066626,1.9703570694130232,-16.620545138942656
5.436,3.9176298953282327,1.875141894281252,-16.566258788304705
5.437,3.7737607677649914,1.9591760029442238,-16.563901088143698
5.438,3.749306680658108,1.911760926049607,-16.730255288592105
5.439,3.7373671830527266,1.8456430081631963,-16.804382066998702
5.44,3.796204598793338,1.8543702748910238,-16.74210951856109
5.441,3.7935526749804684,1.7219304001631466,-16.418175064153605
5.442,3.700739143797427,1.7357076302959789,-16.334582339963383
5.4430000000000005,3.763618349851068,1.5859488411631542,-16.45743057143683
5.444,3.808178098941479,1.5438403347196892,-16.45885573041317
5.445,3.775912422443106,1.463150309454033,-16.490759709787238
5.446,3.578009908407671,1.1720414259406657,-16.632620609296797
5.447,3.5162933169297346,1.0875490690244685,-16.812982694015886
5.448,3.5622554052714337,1.145988937705922,-17.022436415587837
5.449,3.5964145859458694,1.0943315894500232,-17.044057106497615
5.45,3.7065077094975796,1.185413021427579,-16.92654733659655
5.4510000000000005,3.4504014818128446,1.1489894587163016,-16.975538116298736
5.452,3.352454412966697,1.1171517585491668,-16.917969631194854
5.453,3.5077895797499967,1.2550384993308616,-16.944487647602422
5.454,3.373244848441938,1.4000668014017081,-17.08289332004233
5.455,3.283814770056221,1.5252598778444786,-17.163446606814958
5.456,3.247788863057472,1.552247136719471,-17.10076782635474
5.457,3.3213793857582297,1.666636672166654,-17.089047589894005
5.458,3.25085845118976,1.5854971351452987,-17.05213926170852
5.4590000000000005,3.3718426632501304,1.7367588960786058,-17.07278586875659
5.46,3.2117454924112283,1.6364629686247558,-17.096207857238515
5.461,3.321648911154543,1.655103854810952,-17.047055171146983
5.462,3.4570632720002967,1.6178597178784655,-16.95808334871139
5.463,3.530615806904497,1.7445387059014985,-16.96904389134242
5.464,3.513758338132364,1.7705250619957222,-16.97907971439139
5.465,3.6191410261135095,1.8163222738830078,-17.07997197674444
5.466,3.734196398700952,1.9258922734270842,-17.136636637931844
5.4670000000000005,3.8288170257959755,1.9010253203628171,-17.11541301826629
5.468,3.8103317937456835,1.6032948178712345,-16.999181026631796
5.469,3.749613729358627,1.5774666883699124,-16.909016678689635
5.47,3.779635124351834,1.6089661800840904,-16.787011062464696
5.471,3.795082556874118,1.5951318646939479,-16.798767352880486
5.472,3.862709623843099,1.7535310366861017,-16.832115105479335
5.473,4.11089931745627,1.492202901194227,-16.776116074795123
5.474,4.192600360049792,1.4814415287721452,-16.74408066598142
5.4750000000000005,4.105552094809654,1.3827583446014147,-16.541567673323076
5.476,3.8921054959740333,1.4623051871004085,-16.32723347377316
5.477,3.745139801050823,1.398767769678018,-16.37610384087168
5.478,3.566251362878196,1.3439964294131683,-16.454655979120712
5.479,3.6901869431779115,1.4598478125299854,-16.50495321002457
5.48,3.7265652574810697,1.339956045096922,-16.419730223416998
5.481,3.779289153494023,1.3668879530196545,-16.3187534726536
5.482,3.762305170303233,1.377772536790222,-16.352327807216263
5.4830000000000005,3.7152609122491516,1.3259078917971419,-16.408021025166924
5.484,3.514735868556557,1.296991790831002,-16.53975481109721
5.485,3.4949816667335054,1.2970591079473515,-16.58460849145171
5.486,3.5336054986293863,1.2261944712861896,-16.56371873833984
5.487,3.653745615359578,1.3477562389904563,-16.37902245312165
5.488,3.6360493725046155,1.6066785396720564,-16.443504796768625
5.489,3.6646439632939596,1.6805524477807594,-16.53414058970028
5.49,3.7984293019961735,1.670987687104106,-16.521959366759557
5.4910000000000005,3.6074016864843568,1.5619129263961977,-16.671170149676417
5.492,3.433607504417945,1.4222190873180371,-16.832432594731323
5.493,3.5365351185376226,1.5055328282114167,-17.113555305541638
5.494,3.274231874397973,1.6599337981281617,-17.070436152423042
5.495,3.3281907798912784,1.5032426473746179,-16.89343461315939
5.496,3.4041214926808845,1.4665436970465493,-16.752732860101542
5.497,3.432512758917498,1.26825029391795,-16.881619568415186
5.498,3.518401131894511,1.13899138613781,-17.09135945232579
5.4990000000000006,3.4117639601983516,1.355251489610946,-16.99090875647045
5.5,3.3886070727607542,1.5150891074923512,-16.962350141564137
5.501,3.33812875358485,1.428757742468275,-16.905050008921815
5.502,3.495855285446563,1.2786628771784696,-16.850398538788472
5.503,3.405350141892849,1.0442662258921716,-16.871243581522478
5.5040000000000004,3.350620235483277,0.9698880757316193,-16.69845853232689
5.505,3.4372109346827955,1.053797750130715,-16.66836167792246
5.506,3.44224692960708,0.9825809466725879,-16.719894019606883
5.507,3.31160885018206,1.0217704363816649,-16.742218492717374
5.508,3.3331489119599866,1.1337403727673823,-16.74303851197541
5.509,3.262443370796388,1.1648719295748033,-16.703030625443613
5.51,3.0827526742234457,1.0585764889723215,-16.684373935604757
5.511,3.121806140570291,1.0149966329924969,-16.746791916846142
5.5120000000000005,3.0838141923671145,1.073864612334858,-16.882482929539094
5.513,2.894009056002972,1.0655241125246686,-16.99067499812038
5.514,3.025147161643075,1.0361065706667114,-16.99777958643125
5.515,2.904303807094917,1.0488205581533603,-16.971527113570822
5.516,2.731424991308343,1.0518241336313434,-16.934859696398906
5.517,2.670845109481792,1.029124978848774,-16.825358310719107
5.518,2.9562976382717325,1.0456835960217845,-16.801248669465526
5.519,2.979372502203503,0.9963688859181353,-16.87526309434499
5.5200000000000005,3.1070855001972255,0.9991208948785837,-16.755382818705083
5.521,3.033796192024245,0.906388650387905,-16.715053238857898
5.522,2.874042078853578,1.082348355187388,-16.78867976022133
5.523,2.7978960384461558,1.1270695022875996,-16.846771589267796
5.524,2.785633590270401,1.0978569433414902,-16.780480660067965
5.525,2.647336380598435,1.060286752582258,-16.764942315956592
5.526,2.595469403064716,0.8541643944818548,-16.73846264440191
5.527,2.650294450823977,0.8941548303146177,-16.7719187322334
5.5280000000000005,2.6080212743557682,1.0311431873801327,-16.853269917966113
5.529,2.762760243162176,1.1499065330090052,-16.760756013112385
5.53,2.6031416805140117,1.0382455990307087,-16.769856670092405
5.531,2.4953214885776576,1.0001251088185714,-16.832072197260786
5.532,2.5337876177724503,0.9961144822163932,-16.655750489759058
5.533,2.571559461198656,1.041646472795302,-16.65964708838791
5.534,2.498886869690144,1.1821779624417736,-16.56568298432399
5.535,2.5914593639773438,1.1966469746728081,-16.599743195222654
5.5360000000000005,2.5586124168778164,1.1665493060566314,-16.655521584200827
5.537,2.5644080662154316,1.1780162141076633,-16.778521614644987
5.538,2.482888528056778,1.2126595362280712,-16.8921999859657
5.539,2.4590653348426317,1.1304610862093882,-16.70592450159827
5.54,2.3736128106814305,1.236672351288687,-16.641771627804467
5.541,2.3991558129852923,1.1038033260214795,-16.868183710083166
5.542,2.422682594356745,1.0822063584259423,-16.953129632329713
5.543,2.4136146628718667,0.9776690205208836,-17.021161544180867
5.5440000000000005,2.2621413182173575,1.013757190398547,-16.995129894741286
5.545,2.330245493224342,1.1226214400820202,-17.084407680954392
5.546,2.3958417852520824,1.0787704942778382,-17.250080203103526
5.547,2.2765467128756978,1.0585276796518663,-17.158022187914785
5.548,2.2875021742904336,1.0020229330028052,-17.00565135548699
5.549,2.338077936584099,1.1093671022753104,-16.89734333145006
5.55,2.534274759625374,1.0772743629833508,-17.13157027750137
5.551,2.5370249262789795,1.105528088533312,-17.225656118736314
5.5520000000000005,2.7010659072312615,1.1434927370543517,-17.377728680414563
5.553,2.7864316072856705,1.07723355080733,-17.566652609344303
5.554,2.8531585443079175,1.0606506485554184,-17.691185266840694
5.555,2.930619319702521,0.9613933487899683,-17.743124878048555
5.556,2.8997939283729455,0.9548144228866622,-17.81334967660533
5.557,2.8722629088603044,0.9457824942893789,-17.79769474814613
5.558,2.868548114185766,0.8566156415224448,-17.858112147312365
5.559,2.8419948406491677,0.7968768132219114,-17.720015412622928
5.5600000000000005,2.696055098279569,0.8678237817193195,-17.72934808647194
5.561,2.6542589948215367,0.9550843501615128,-17.624633235378123
5.562,2.6816566278809253,1.0102489604143274,-17.575426804551636
5.563,2.788820164545753,1.1147753434001493,-17.73905164047995
5.564,2.723475732477005,1.1985381329735167,-17.677740815682544
5.565,2.7002758084079823,1.1977741084317501,-17.75521432886527
5.566,2.8035951474092724,1.2134418389627832,-17.613714909793885
5.567,2.7616893934806335,1.04377675154123,-17.59860237352137
5.5680000000000005,2.669292271258948,1.03438707909297,-17.614708603741157
5.569,2.6457378934931817,0.9694139428012856,-17.811273056415033
5.57,2.3762160267709347,1.0547463536260218,-17.837678906261214
5.571,2.3051543014673754,1.0251990768639094,-17.88204384776085
5.572,2.3000413024506456,0.8426157989587681,-17.83916343438927
5.573,2.3912842154235157,0.6343693464568725,-17.764057202170363
5.574,2.2888491516929097,0.6454641668439806,-17.74046284353244
5.575,2.055182805304228,0.46986299428631056,-17.829433274979753
